Column 1	coordinate location
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q27978789	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q27978791	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q27978794	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q27978799	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q27978804	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q27978810	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q27978848	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q27978850	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q27979021	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q27979156	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q27980102	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q27980174	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q2798051	51.244,0.004
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q27980522	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q27981037	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q27981532	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q27981723	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q27981978	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q2798268	51.366667,6.171944
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q2798332	50.833333333333,-2.45
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q27983583	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q27983853	36.81277778,-93.69027778
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q2798389	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q27985123	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q279859	51.5153,-0.0972
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q2798620	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q2798738	33.757916,-84.394775833333
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q27988140	40.73533888888889,-73.9970388888889
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q2798820	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q279883	51.517,-0.097836
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q27988727	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q279890	40.043611111111,-75.181944444444
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q2798902	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q27989069	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q27989657	45.80993,9.08516
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q27990736	51.4806,0.301
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q2799076	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q27991316	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q279914	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q27991492	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q279924	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q2799245	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q27992545	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q2799301	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q27994935	
